user_id,item_list
47,4032 21912 19326 6369 16124 4738 16998 18852 19281 11514 
48,4781 13552 24985 16893 14867 5284 13178 14684 19874 21071 
49,12585 25253 4302 18549 5787 9646 23846 24746 13409 24664 
50,2426 9555 10594 1583 12818 7991 10834 6734 23141 17156 
51,24075 25675 22554 10845 4957 25693 942 17923 561 7964 
52,13194 20199 11449 23510 22056 14767 24270 7223 5609 25009 
53,17874 11115 20497 17627 1273 22126 23761 17697 11134 10488 
54,3803 25675 19401 20439 19564 7202 22554 16420 12923 18293 
55,15562 2122 4064 16218 11361 22816 13842 678 21686 3058 
56,11741 11987 3668 4638 6267 10384 3140 2910 21988 5413 
57,25656 11378 6049 2390 75 24791 2436 24586 25541 6033 
58,5930 306 10951 1259 6047 3913 11197 5495 22324 16577 
59,11223 8531 23950 9005 6544 8841 2846 10803 19668 11867 
60,3527 12483 25458 14314 19281 11774 24473 6096 762 175 
61,10653 8826 9782 14378 24747 9090 24579 6446 21236 1282 
62,11527 10311 16394 12914 12759 23895 12214 3775 21542 5952 
63,13424 13231 21051 8654 2760 3456 5905 8558 7940 13502 
64,23741 20458 388 1814 15350 5810 11323 17821 851 14954 
65,11674 1628 4682 19785 8081 18959 3216 2182 16850 18974 
66,24075 2533 19089 11091 10269 8431 19480 7650 16083 25873 
67,17668 4203 9615 17451 20367 22752 10480 22057 22674 19796 
68,18190 6088 2333 4620 3983 5717 11792 23711 2090 10142 
69,25932 2317 25697 1005 21410 21573 15249 13025 24649 23774 
70,4390 4588 6913 14356 10653 10162 8990 12254 13081 16802 
71,17565 11064 5094 17400 1621 17668 14684 21349 2459 18101 
72,1863 2996 19094 24340 4940 22645 21552 9337 21859 8920 
73,18419 15915 4502 22750 16394 5185 343 22128 18139 8712 
74,14104 24546 22622 1608 18556 23624 7152 22172 9520 24945 
75,8251 20108 9339 11730 11072 7639 8704 19910 4927 22413 
76,17877 25407 15903 3396 2426 10834 23154 16577 15196 15691 
77,18980 4272 10448 15377 7117 21108 485 20373 25387 3941 
78,20431 2868 25030 19114 18190 15327 6088 9111 20230 18809 
79,10269 9438 25675 5284 341 24985 14964 5942 13433 22554 
80,21652 21517 1001 25538 11064 921 12035 24092 11863 4093 
81,24075 9851 12061 23799 5942 10786 22554 21005 17192 20532 
82,10785 22524 23427 24075 8311 19502 8930 6626 5934 1535 
83,2426 9555 23154 16928 1583 10594 10834 13711 23141 7727 
84,4620 20496 20148 24410 9851 141 10191 23127 7639 23711 
85,23774 11533 3580 2478 20863 8984 25596 8860 3737 4878 
86,6446 8955 23039 15161 16779 11951 3720 16247 7389 4860 
87,2001 6446 23468 2888 23651 21021 18798 13081 3812 2877 
88,9851 9438 10269 8811 22554 18293 7202 19401 23711 3803 
89,11785 8070 3701 21236 22716 9352 7686 25365 5961 9782 
90,4620 5717 921 19480 2333 14978 3337 12550 22804 18190 
91,13020 22592 14020 16758 18949 14973 1283 3600 16617 25419 
92,2665 12409 16630 19480 20146 19709 17723 7494 20095 14291 
93,10269 19152 25675 19864 6835 9438 13018 17923 11945 3513 
94,13030 14373 3599 11792 19180 11190 19114 10788 21854 772 
95,14413 8593 9526 2216 19291 11339 5447 7820 1150 21264 
96,8529 2995 5218 23331 6698 9190 3613 19626 19891 10294 
97,12554 19874 24355 4502 20308 18419 19429 21428 17668 15234 
98,19874 24355 4502 17668 20308 15234 5581 4257 8406 19879 
99,9135 11623 25209 7839 19007 6718 14684 17130 3527 2219 
100,15207 1185 16218 24014 11112 1258 1409 8081 24481 5227 
101,20325 4201 18890 7511 21297 16772 1994 7564 15801 22554 
102,10956 15842 19193 22484 25498 19596 13057 10140 2711 10922 
103,19781 19704 867 3348 14715 9243 18380 11067 17065 6547 
104,19874 14684 10581 22653 24355 20308 14158 17668 11550 10418 
105,942 22750 18293 15790 7260 22554 23485 2174 7202 25675 
106,23299 275 22356 3674 8811 4254 16215 16281 15041 20160 
107,1863 4940 24900 7266 8560 8786 5965 22645 21552 9438 
108,18544 22121 173 22335 3539 24747 14378 23688 14356 25101 
109,10162 7363 484 13226 7049 4664 20688 2888 15402 2679 
110,15196 14554 5150 17546 17218 6830 17517 20841 21633 3848 
111,1205 24546 2005 24545 9444 24438 6600 16801 5589 19007 
112,5292 14568 13414 4550 21641 16022 22983 17418 7534 18679 
113,23723 16987 15563 5574 10328 12158 24655 13424 9241 8558 
114,14100 7455 25880 4194 11011 9125 17317 20499 3292 11260 
115,24075 13615 13831 22554 21260 19792 12923 7944 9438 25779 
116,5044 11820 15364 6297 15196 19602 25639 16591 16620 6151 
117,17803 2017 15926 25863 3073 2259 12950 3949 1250 21298 
118,23086 10311 12162 11527 1151 19150 24378 7350 12759 6952 
119,4502 20308 19874 14684 18419 1714 4915 21085 8712 678 
120,24481 1258 24355 18987 16241 2040 5886 4502 1185 24014 
121,25675 24075 22554 25858 2536 12851 25199 5942 311 1110 
122,16203 15739 5950 22024 9175 22969 23802 16257 10073 25317 
123,21061 8337 4147 7260 25407 3630 681 13887 1869 15572 
124,5717 22646 2333 13541 2868 18190 23711 2090 23536 10450 
125,6502 4257 17668 25 828 7753 23221 20964 19627 6591 
126,17931 19434 16954 14317 7552 21039 2895 10288 19720 13664 
127,18211 16570 10085 132 17629 843 677 5256 24387 10420 
128,9851 10269 25675 9438 10786 15034 1863 8811 13118 23799 
129,14045 4619 1181 18708 13284 861 604 22423 16536 3736 
130,24546 3527 16124 11702 175 25526 9463 4805 21248 8805 
131,5713 24585 3916 4707 10507 15723 7508 14403 15063 9436 
132,8712 21927 9948 16187 11701 12597 11737 6291 8863 9008 
133,11536 6770 21631 6194 22864 22965 11159 22862 23434 23155 
134,17383 21042 6446 19035 14328 12830 3497 4468 15234 16577 
135,4302 16447 25440 9646 24746 24940 23846 23333 20220 23262 
136,18288 13433 3911 24909 11550 11226 9529 18265 17236 16981 
137,16726 3579 13373 4184 23405 7053 2798 12381 9294 21409 
138,21095 7885 14343 10980 22754 17162 16901 878 3439 999 
139,10391 4463 9347 21064 7012 5044 2491 18837 5469 17800 
140,13433 8733 7473 15076 14654 20038 7597 15797 9940 3804 
141,17637 5078 14684 2304 20308 21857 11083 14386 11700 6652 
142,9851 19480 20146 16630 13118 23600 20095 8538 25675 10269 
143,177 24891 11584 19621 2939 14889 24524 1478 767 4023 
144,19089 7494 12409 19709 16630 20191 2665 20146 17723 19631 
145,22845 9591 4100 25682 18119 8587 9345 18122 16123 6774 
146,24075 5942 25675 22554 12061 15564 1888 13118 10786 19308 
147,3497 5930 14141 588 19769 21042 16880 21061 21712 16691 
148,23154 25407 2426 10594 1583 5607 7333 9322 10834 17546 
149,21552 23666 21653 12734 773 19480 11384 10786 5717 12061 
150,6198 17723 19089 23189 23600 20095 24128 19709 20146 6076 
151,19480 525 16524 18037 11687 7495 19040 14978 23481 4437 
152,1830 12214 14481 1175 25676 2061 21619 8828 3261 14913 
153,15182 16263 9118 22684 9195 20210 18412 13609 13993 8467 
154,17320 9859 19961 9194 24098 24660 1225 18484 9140 13625 
155,13014 5717 4620 24075 24446 25927 15544 12365 2694 24694 
156,25407 10594 23154 15691 9555 1583 2426 10834 18452 2492 
157,24687 11499 9475 11701 7585 967 17304 7109 4204 9209 
158,5150 15196 17546 3261 18367 9511 17517 1175 7144 2388 
159,20919 22151 7030 23844 4447 16871 3133 16301 3987 14723 
160,6047 21355 12601 3913 4871 11354 22731 306 4351 679 
161,3827 414 17488 16978 14784 12574 19250 17959 333 25922 
162,22128 3473 18293 24751 20363 22750 12875 3415 21552 13004 
163,14684 11832 25197 5907 19874 18419 1714 15982 19970 6952 
164,17819 14706 8322 11535 25407 4878 4549 8089 2492 7013 
165,5717 21552 7639 11072 8704 12061 141 24410 8524 4209 
166,5256 11159 20858 1648 14163 17179 20167 21738 12273 20179 
167,6878 2426 22848 22651 10834 13711 10908 5108 11991 13136 
168,3030 13823 23364 24987 18138 24025 14738 25418 19331 25272 
169,25407 15691 7494 2426 23154 1583 10834 10594 7991 16906 
170,20863 17951 5952 4366 22801 16402 2761 8147 13663 9913 
171,4512 23424 19401 25675 9680 22359 7202 12923 9851 10789 
172,19781 11731 2344 9243 22830 13236 17065 10514 21975 10997 
173,17209 9322 9733 25407 12050 13711 2426 25675 5669 11533 
174,17511 6973 13294 10245 3264 22010 2434 10311 20104 13928 
175,5756 2507 20626 16667 7632 13374 17824 23530 12305 25517 
176,6004 23127 21854 2300 12061 18545 15327 9315 5717 22646 
177,25407 6734 10594 21920 9555 1583 17143 10834 22848 19655 
178,8251 22657 8704 23909 3172 1600 25095 15490 7639 2759 
179,16954 8304 16197 7872 25128 20894 22402 6500 7665 24484 
180,14876 2597 10865 2579 23832 5467 17464 22847 4787 24255 
181,19480 13797 8251 19089 21552 23600 19709 10269 14895 23481 
182,15903 17517 19973 5150 22075 3261 17546 25771 12223 9511 
183,19709 23600 12409 17723 23481 20095 7494 6198 3165 5522 
184,7823 15749 16394 9683 20651 10491 21512 10073 17233 16588 
185,5250 4198 14018 653 21255 7574 7607 14084 25204 15809 
186,7742 3264 17877 16394 5289 16587 736 22759 7553 66 
187,10747 1254 2825 8432 4072 23879 19518 18515 13763 18106 
188,9017 24577 11748 1095 6454 11823 10747 9819 8649 23895 
189,16772 25407 8097 5044 15691 17229 19750 9555 23141 2426 
190,6734 23154 25171 5 10594 5108 25407 23001 8316 15770 
191,6897 13690 8691 18806 13202 14821 22508 1026 23698 24191 
192,24093 8304 15764 17820 24109 4803 5412 57 3997 18122 
193,3656 484 24243 17013 14356 4909 19468 8272 7114 12601 
194,1538 11367 24753 1110 11426 18259 18995 24566 13348 6686 
195,10020 23051 6145 21011 1092 2521 16703 7030 18503 24628 
196,10917 3497 19985 681 3921 24383 17867 8131 17314 7925 
197,22075 17586 5272 18758 7268 4118 13388 16266 6960 8427 
198,6088 22646 2868 3983 15459 23536 4324 9050 21464 10450 
199,15234 8249 25918 15013 11121 6446 9819 16521 4257 7450 
200,23244 7494 1432 5491 13415 11802 6865 19666 17723 20083 
201,19089 20146 19480 1634 24355 4112 6329 19709 17723 10496 
202,4341 868 24586 6264 25575 25063 10175 14172 17407 1898 
203,24444 8987 13686 14253 4289 3968 19705 4444 13867 11305 
204,12061 9851 24075 25675 9591 8560 21972 22554 9438 1863 
205,23536 18190 2333 21854 15459 3983 5717 6088 18872 23711 
206,24075 19120 12567 18380 11987 3668 13003 17858 2333 7992 
207,6239 23628 8158 6760 15006 25740 8145 5298 4766 14609 
208,20083 19908 6865 471 13415 4195 5491 10784 15959 4487 
209,19874 4502 18419 24355 17668 15754 10418 16538 15234 20553 
210,17908 2798 7016 25034 9500 20915 9636 8392 12093 24333 
211,6380 7836 13051 12236 24865 2210 10688 19217 15655 23505 
212,4728 7720 9130 9637 22638 2448 16705 19089 23550 7063 
213,15009 2720 24515 11876 25503 16862 7303 1050 8538 18463 
214,24075 10269 5942 8531 773 9438 9401 10220 17723 11960 
215,7709 8676 15925 1479 23280 8875 21947 24735 11858 3685 
216,18644 19504 7012 6510 5763 16353 23398 2715 2995 12700 
217,16966 3348 16901 3255 562 11987 16112 5487 9284 14593 
218,11334 5150 21493 15196 19010 17546 10766 25837 9511 9602 
219,8709 497 18793 9716 9662 9769 12048 13609 8682 15182 
220,24075 9438 22554 10269 12061 18293 12923 9851 15564 24894 
221,7939 19826 20344 7646 1124 15988 22332 20231 16534 53 
222,14684 4502 20308 18419 10418 5581 17668 7883 6612 4257 
223,9003 13562 7167 20605 7639 10455 17149 1426 24160 8982 
224,19340 2485 3788 15795 23922 15645 2679 23902 484 24074 
225,25407 18117 16772 23255 14362 24143 1436 24243 8990 6789 
226,769 21483 8193 23506 22717 13019 20424 14585 16799 4492 
227,8823 15124 9008 11737 9260 16633 12304 19631 11832 10522 
228,8097 4203 20191 6549 12630 17668 24577 9615 2854 18871 
229,20613 20637 17076 10188 17248 891 23997 5317 16222 22662 
230,711 6097 7069 7946 12759 10698 25834 21574 2615 22475 
231,24075 22554 9438 18293 14811 20988 14978 12923 19928 5522 
232,1457 20166 7405 18872 13635 11792 19111 22060 9533 4684 
233,3577 10569 9859 14666 5862 25871 195 24875 16645 21024 
234,306 10951 16577 3913 5930 11197 11354 12943 20987 5495 
235,21042 14328 23659 22731 25416 22295 16942 13280 21712 1022 
236,6088 22646 15459 14418 9591 22359 13541 22003 12061 8811 
237,17857 8959 24327 11896 14029 14969 14838 91 21473 1430 
238,18330 16897 5497 4215 7114 6139 21872 20820 5475 15394 
239,10513 20911 6616 21802 22739 25281 9618 13756 11597 12525 
240,1064 21920 7271 534 10730 11003 10467 20308 22564 17819 
241,25308 3782 10002 19123 21780 3266 6121 1211 11369 14344 
242,1397 10592 15275 7487 8545 9060 20644 25675 22880 17860 
243,11832 5907 9911 19970 1055 24517 18858 25693 16116 23542 
244,5078 25675 24075 9438 4502 14684 16324 8395 13721 18293 
245,5487 1785 7885 16112 9284 3255 999 11716 3835 23536 
246,2426 1583 10594 7991 12818 6734 18392 10981 5044 17156 
247,7816 24230 3529 22750 6294 22218 15524 16910 24216 3561 
248,656 281 1771 15929 8367 22520 7728 13522 5003 1241 
249,18984 19089 17723 12409 7494 16630 6198 20146 23600 24209 
250,14382 9159 23335 626 5152 12719 19653 9857 7728 23722 
251,13128 19526 3613 18501 9190 17828 8529 22554 24726 23331 
252,24199 10347 24546 8118 10380 5302 12014 22817 14506 15603 
253,13552 17114 1712 4605 5284 4115 18760 341 2209 21071 
254,9438 25675 25407 5942 23223 22554 12061 15564 11038 1888 
255,4559 3667 14006 11534 11876 12865 11603 21757 12845 6127 
256,14462 4331 9236 5029 648 13290 16126 7484 23385 3636 
257,2426 14684 9555 4502 23154 12818 10594 15754 23141 7883 
258,23600 25430 20095 16630 12409 19709 2665 11618 7494 20146 
259,16324 17637 14386 6652 15651 8395 10062 22485 5078 11022 
260,25407 6734 9555 12050 18392 10834 1583 16906 10792 10908 
261,7030 16301 3281 11855 19577 13499 5776 4447 5324 13954 
262,2441 8492 7932 468 6222 19792 20554 7506 25733 12236 
263,19857 25711 23801 11645 18949 7312 10017 3188 21297 14396 
264,24355 18419 20308 5581 10418 22653 17668 1714 11737 7883 
265,4543 10269 12061 24075 13949 10133 23859 4836 18600 11706 
266,8545 15394 13490 5475 16925 25539 7449 3854 17087 7917 
267,21733 18486 16460 3127 13126 14189 19296 4002 11307 14282 
268,2426 23468 15691 9555 23154 23141 7049 1583 10834 12818 
269,5044 16188 5646 8785 11295 10035 23305 19089 20081 4476 
270,21854 13541 2333 23536 7235 4254 23711 11792 5717 9315 
271,773 9851 991 23568 7992 6955 1459 25693 10186 10269 
272,25675 4512 24075 19564 7202 15877 18293 12755 9438 19401 
273,2426 9555 23154 7991 6734 17156 23141 16906 18392 13711 
274,24770 17517 25167 8318 658 8427 7568 12223 14917 5272 
275,7487 17860 4296 604 11748 25675 23391 15013 12453 22410 
276,20819 15898 2306 8153 21391 3694 17926 23042 18727 8399 
277,5717 12341 18190 9284 6662 13541 18114 15335 2432 8285 
278,11979 24420 7117 1441 14339 15959 10784 13438 15379 15022 
279,6938 24098 10604 9859 12579 1103 17199 3577 19961 7728 
280,15231 23403 4502 24355 19874 25621 17004 4257 18419 19068 
281,23711 12061 2333 13541 21854 18190 2300 12341 23536 6088 
282,23071 5223 16711 9703 3810 5399 15550 9542 1810 15724 
283,4620 18190 5717 15327 23536 15335 2333 8285 2432 6088 
284,4502 14684 19874 15754 18419 9819 12214 4257 25407 15234 
285,13865 15234 7109 25886 6743 23749 12789 15196 15636 22846 
286,1863 13628 12061 10184 18122 6491 24970 6923 22359 20711 
287,25305 1684 24200 21081 16875 17369 5933 5188 8537 13911 
288,9234 8742 8436 18878 7920 25855 15930 8220 3086 15766 
289,3527 17768 10839 10566 11702 14760 24546 4229 24218 13433 
290,471 24962 10784 18803 18980 6279 1739 14248 16814 14339 
291,4787 10865 2579 13885 22847 22161 17464 25868 12808 4788 
292,7333 23689 17546 15658 12698 17187 5703 19402 3799 8216 
293,22754 6867 4620 9508 3439 10980 25028 21095 9753 15473 
294,23796 22040 17036 21667 1361 12702 4590 23450 9876 25672 
295,8784 1808 18311 2729 23783 15656 9477 13708 2755 2936 
296,25407 19089 9555 15691 16630 23600 22445 7494 11295 20095 
297,11702 16011 14104 12230 12661 2219 18547 13552 10573 12087 
298,20308 18512 14684 8769 9829 10820 4502 23109 6612 8395 
299,14436 19427 8919 24661 20945 22159 10053 25621 15542 8488 
300,25407 14356 20367 7468 10226 491 13052 19715 21747 5044 
301,12409 17723 19709 20095 16630 2665 19480 12119 3165 22121 
302,1378 25903 6926 10789 21890 24405 6088 8678 16996 13009 
303,7144 18636 4118 17546 22075 19973 9531 25712 5857 13134 
304,14291 23481 23600 11687 16630 8704 19910 21552 13797 525 
305,23258 9284 18190 8686 3255 15327 5717 23536 11716 3835 
306,11357 13686 15993 11305 3905 1566 3968 1097 14406 14253 
307,6600 18246 14038 18838 15497 17525 4620 24945 1170 18556 
308,13541 2333 2868 3983 18190 21854 21464 15459 16560 4620 
309,25228 9179 520 19783 9813 14006 7246 25195 14744 18241 
310,20657 25071 19379 16176 24877 22445 19382 1240 8431 21362 
311,22548 8709 3037 18793 20300 497 16172 5032 15559 459 
312,18190 5717 15327 9284 13541 3835 15335 921 7849 13837 
313,22554 25675 22750 24075 6294 25046 22128 924 6632 9438 
314,11702 4025 22313 22622 25458 21248 20212 4602 6 13810 
315,6088 2333 13541 5717 1863 18190 10450 11792 21854 4620 
316,11532 24862 13226 13962 17331 10542 9573 14906 9297 19175 
317,10009 7235 2333 16503 13118 141 19114 2468 15750 20496 
318,1121 2327 6850 14719 25564 15601 22378 23661 4498 20259 
319,3631 23737 3506 17020 10161 17680 6359 13882 22489 18305 
320,679 12601 25738 6446 21042 19852 3198 4351 5930 3812 
321,13494 20163 17145 24675 11952 21802 25281 11597 9884 12740 
322,21596 21865 24857 15595 5291 25044 10552 10340 3395 2616 
323,14684 7450 24014 2159 18419 12413 24355 19213 1258 2040 
324,15899 2639 2401 22158 10620 20 17169 10766 9620 16013 
325,359 8395 17637 20345 2835 20347 11242 19874 17856 1572 
326,8231 18241 4171 21942 6734 19843 14509 25718 10869 21142 
327,17925 9645 24929 3010 20438 17290 6505 8787 8092 23270 
328,7946 15800 22010 22079 10792 23895 25637 2492 24874 1162 
329,14684 18512 19874 11832 18419 24355 22652 14534 22653 6316 
330,10269 9438 22554 5942 12061 10786 9851 18293 25260 24894 
331,23749 5187 2286 14057 16489 12271 25271 23197 24269 3705 
332,20290 12273 14978 773 12710 17760 21552 24075 2197 6760 
333,18190 5717 11792 6088 4620 10450 9284 9218 19114 22646 
334,21733 15197 14189 18486 11723 4218 9168 15663 11467 3994 
335,9851 11792 24075 25675 8811 2333 6088 9029 5717 15459 
336,19874 14684 16538 18512 10337 4888 18243 7249 4502 24355 
337,18398 10707 11307 21081 14920 20828 24200 21733 2275 14189 
338,22118 16832 19683 19824 20201 12343 1296 14744 18282 11628 
339,9733 24070 11348 17111 11340 4980 6691 12050 5952 8037 
340,19874 8395 17637 24711 2459 359 16324 2835 2570 11242 
341,7775 15741 25693 6599 22807 15708 15053 2928 893 25739 
342,18190 19588 9284 9315 9176 10900 23711 12061 2868 9029 
343,20658 2669 15144 14253 24202 7587 12849 23795 15973 24338 
344,11871 5084 4502 21139 18494 21674 12454 25702 592 8295 
345,5549 681 5025 9066 13294 20404 3422 7111 17707 17104 
346,5078 359 16324 2835 8395 20347 1572 23992 6082 21428 
347,16873 8229 17664 7981 10994 5815 25741 9819 2067 16309 
348,15124 19631 16365 14684 4502 1714 15363 19874 25201 2854 
349,4222 10437 13418 13109 13403 14769 292 4150 23109 13138 
350,3660 4413 24898 20335 25096 7653 13972 11287 13748 12521 
351,8203 16122 17796 16387 15161 21797 7817 24063 18756 10568 
352,15459 2333 18190 23536 9591 2868 12341 5717 22646 3983 
353,23600 14291 8251 19480 16630 20095 13797 19709 14895 9339 
354,24603 10990 7335 18165 17160 623 25648 16180 18246 22577 
355,11340 12050 4980 8309 8316 25407 22651 11991 5 9322 
356,8987 15993 19220 7311 1097 11305 23832 16467 25675 4444 
357,3631 23737 17680 11721 13858 25717 4737 22438 3188 17625 
358,8524 15830 8544 18619 5119 20496 6782 773 8945 24472 
359,14684 4502 12214 24355 5581 19874 16365 7883 4257 15754 
360,12552 17517 15234 4588 15903 10403 5044 21222 3572 17188 
361,5406 7898 16865 15892 23460 4928 4833 10329 16348 3249 
362,502 3497 9060 5469 3744 13887 17541 8337 2995 8529 
363,22858 13693 18909 1422 23444 1731 16218 16129 129 8678 
364,22359 14418 9050 24764 13541 1378 20130 6754 21982 10789 
365,3037 5032 497 9769 15559 4936 7611 15910 8682 9662 
366,115 267 2049 17866 301 17787 2236 5803 11776 15104 
367,23109 11925 914 4825 7869 7910 12238 13485 7587 9358 
368,9438 10269 22554 5942 12061 10786 11623 9851 18293 17130 
369,18984 5522 8431 19089 20095 24209 17723 21381 7494 20988 
370,15908 1185 12918 24964 6134 7419 14418 24764 6551 16276 
371,8796 23523 9708 12885 16225 1728 21413 21072 18088 10628 
372,4620 23536 2333 10450 2868 21854 9284 15327 13030 22646 
373,17753 12638 7710 21245 21031 17196 7873 20025 4643 18083 
374,13319 12191 5381 24513 574 3197 15071 10057 19614 12087 
375,2426 9555 10594 1583 21061 2001 13226 2679 10162 484 
376,17230 3863 9186 10775 1904 23230 8560 21552 20711 9116 
377,7494 20146 2665 20095 17723 16630 19480 19709 3165 24128 
378,13552 913 4781 13328 18886 2422 23975 13573 6278 22701 
379,3744 21061 14141 8337 8986 588 15572 502 1869 21558 
380,9555 23154 10594 15691 10834 1583 8316 6734 18392 6878 
381,21527 6760 6239 21680 23628 5562 22858 4504 24153 25740 
382,7553 25675 17860 16425 8491 11340 23888 7127 25260 22410 
383,9438 12061 22554 9851 16890 23799 5942 7495 7506 5374 
384,11730 23909 19910 11687 14291 17760 25873 9664 17348 13352 
385,25013 18399 23824 14039 16241 15421 15207 24014 19930 4662 
386,19977 21147 3392 25730 1136 13713 2964 10745 16069 4421 
387,17592 13540 25554 1282 2308 21099 5887 15271 16758 2341 
388,23774 2118 13503 25596 15214 13149 5952 2761 20863 1230 
389,23154 2426 9555 10594 10834 7991 17156 16906 18392 6734 
390,23600 19480 20095 18930 11658 7494 12409 14291 11091 19709 
391,18448 7985 23242 25268 9438 24423 20754 8890 1210 25406 
392,20986 21510 8242 11604 5244 16465 23184 17369 4768 8538 
393,21304 14684 7829 20308 10073 19874 14405 24197 9650 11832 
394,21030 14291 8538 12612 23397 2811 17865 20061 17277 10615 
395,8894 20935 23537 7736 4147 2236 22445 2945 13294 8051 
396,2995 12227 13169 24170 18859 13508 3200 11772 16728 8529 
397,2426 10594 7991 1583 14354 8990 24994 12662 12818 7095 
398,2798 20963 21409 23405 15224 12381 4184 24333 17908 1702 
399,11533 5952 8860 15169 19875 4366 6708 3737 13503 20974 
400,4384 18245 9398 7850 8350 1329 16717 5317 16688 8680 
401,1863 8544 9591 4966 20711 2996 24621 8560 18293 11384 
402,12488 1151 12162 21373 1236 24138 19150 8123 2065 10284 
403,19976 13433 25801 22467 4502 17313 8430 17477 2531 5672 
404,22473 5859 14593 15191 11356 14350 22000 21493 7338 4858 
405,14684 4502 19874 6612 10418 20308 19879 18419 5581 6329 
406,14539 5844 2729 15289 2274 25549 18987 8396 2304 15562 
407,25675 10269 9438 22554 12061 3663 4234 4765 17465 5942 
408,3657 19163 25491 9113 16901 17573 562 4393 10578 9533 
409,16790 20979 17418 17205 11755 12421 4232 11882 6434 13128 
410,16177 17743 22790 22628 22662 492 14727 25737 8079 4384 
411,16630 13797 8097 20095 25814 19480 11948 12914 19089 24781 
412,16394 8097 24577 12914 17070 15234 20508 25407 7013 4257 
413,13628 8560 14385 7266 22645 21552 4940 18122 16552 19822 
414,10269 9438 5942 12061 25491 25675 10786 610 23127 11792 
415,24075 15537 5063 2109 20807 4686 18870 21382 2060 275 
416,3774 5771 3345 1164 19764 8905 8353 11326 2663 22695 
417,5078 17133 16241 927 9779 16301 2113 2831 2459 23844 
418,14684 4502 18512 19874 11737 11672 6135 1714 24355 8769 
419,9591 18122 14385 1960 13628 22645 19822 21552 6240 8920 
420,23975 25235 11623 19507 9520 24839 14157 5447 1959 1413 
421,1702 16726 7053 4184 15224 23405 20963 20203 9294 17908 
422,13283 14619 3329 19929 16088 13492 7834 13899 14672 7465 
423,9591 8544 4966 22511 11452 8560 13628 24621 8920 24410 
424,20308 15363 1714 18419 6612 22653 7883 5581 8712 8430 
425,1863 22511 8544 11868 21552 21464 7639 15327 13541 22804 
426,5815 8396 17370 22891 14017 14539 592 12454 10994 18714 
